Date,Coordinates,Value,Nearest_NDVI
2024-08-01,"625695.0, 5803965.0",44970.0,0.28472346
2024-08-01,"625725.0, 5803965.0",45089.0,0.21045238
2024-08-01,"625755.0, 5803965.0",45349.0,0.28393424
2024-08-01,"625785.0, 5803965.0",45401.5,0.12295185
2024-08-01,"625815.0, 5803965.0",45347.5,0.054355823
2024-08-01,"625845.0, 5803965.0",45203.5,0.26749757
2024-08-01,"625875.0, 5803965.0",45027.5,0.037594244
2024-08-01,"625905.0, 5803965.0",44876.0,0.13742103
2024-08-01,"625935.0, 5803965.0",44690.5,0.010250638
2024-08-01,"625965.0, 5803965.0",44576.5,0.23821211
2024-08-01,"625995.0, 5803965.0",44475.5,0.20426984
2024-08-01,"626025.0, 5803965.0",44327.0,0.1960945
2024-08-01,"625455.0, 5803935.0",45753.5,0.15650955
2024-08-01,"625485.0, 5803935.0",45849.5,0.046779323
2024-08-01,"625515.0, 5803935.0",45929.0,0.047373127
2024-08-01,"625545.0, 5803935.0",46068.0,0.05470041
2024-08-01,"625575.0, 5803935.0",45950.0,0.21890225
2024-08-01,"625605.0, 5803935.0",45512.5,0.051380582
2024-08-01,"625635.0, 5803935.0",45214.0,0.178414
2024-08-01,"625665.0, 5803935.0",44962.5,0.04640452
2024-08-01,"625695.0, 5803935.0",44992.0,0.1298291
2024-08-01,"625725.0, 5803935.0",45127.0,0.34448943
2024-08-01,"625755.0, 5803935.0",45420.0,0.45350224
2024-08-01,"625785.0, 5803935.0",45510.0,0.115315676
2024-08-01,"625815.0, 5803935.0",45507.0,0.12667096
2024-08-01,"625845.0, 5803935.0",45412.5,0.26315796
2024-08-01,"625875.0, 5803935.0",45299.0,0.12974028
2024-08-01,"625905.0, 5803935.0",45163.5,0.0142502645
2024-08-01,"625935.0, 5803935.0",44969.5,0.03842748
2024-08-01,"625965.0, 5803935.0",44836.0,0.11601475
2024-08-01,"625995.0, 5803935.0",44716.0,0.1030192
2024-08-01,"626025.0, 5803935.0",44585.0,0.3581658
2024-08-01,"625455.0, 5803905.0",46032.0,0.012312441
2024-08-01,"625485.0, 5803905.0",46137.0,0.095790364
2024-08-01,"625515.0, 5803905.0",46225.5,0.0543233
2024-08-01,"625545.0, 5803905.0",46267.0,0.21940722
2024-08-01,"625575.0, 5803905.0",46070.5,0.0841674
2024-08-01,"625605.0, 5803905.0",45678.0,0.02031737
2024-08-01,"625635.0, 5803905.0",45339.5,0.4050162
2024-08-01,"625665.0, 5803905.0",45245.0,0.3554473
2024-08-01,"625695.0, 5803905.0",45265.0,0.09178681
2024-08-01,"625725.0, 5803905.0",45383.0,0.48910224
2024-08-01,"625755.0, 5803905.0",45488.0,0.18193574
2024-08-01,"625785.0, 5803905.0",45623.5,0.4293947
2024-08-01,"625815.0, 5803905.0",45701.5,0.0074906824
2024-08-01,"625845.0, 5803905.0",45688.0,0.074528046
2024-08-01,"625875.0, 5803905.0",45654.5,0.12110921
2024-08-01,"625905.0, 5803905.0",45565.0,0.04717064
2024-08-01,"625935.0, 5803905.0",45488.5,0.07230472
2024-08-01,"625965.0, 5803905.0",45373.0,0.12488718
2024-08-01,"625995.0, 5803905.0",45229.5,0.036852784
2024-08-01,"626025.0, 5803905.0",45009.0,0.01391557
2024-08-01,"625455.0, 5803875.0",46167.0,0.1571524
2024-08-01,"625485.0, 5803875.0",46291.0,0.20113352
2024-08-01,"625515.0, 5803875.0",46388.5,0.009538035
2024-08-01,"625545.0, 5803875.0",46457.0,0.09049933
2024-08-01,"625575.0, 5803875.0",46209.5,0.10711176
2024-08-01,"625605.0, 5803875.0",45809.5,0.20984378
2024-08-01,"625635.0, 5803875.0",45498.5,0.15961471
2024-08-01,"625665.0, 5803875.0",45368.0,0.07822837
2024-08-01,"625695.0, 5803875.0",45302.0,0.31472036
2024-08-01,"625725.0, 5803875.0",45362.5,0.011026542
2024-08-01,"625755.0, 5803875.0",45454.0,0.059256487
2024-08-01,"625785.0, 5803875.0",45644.5,0.48467353
2024-08-01,"625815.0, 5803875.0",45800.0,0.005402239
2024-08-01,"625845.0, 5803875.0",45867.5,0.21242142
2024-08-01,"625875.0, 5803875.0",45913.5,0.2414172
2024-08-01,"625905.0, 5803875.0",45886.5,0.15449458
2024-08-01,"625935.0, 5803875.0",45866.0,0.12794521
2024-08-01,"625965.0, 5803875.0",45802.5,0.24183533
2024-08-01,"625995.0, 5803875.0",45705.0,0.12521778
2024-08-01,"626025.0, 5803875.0",45508.5,0.01740045
2024-08-01,"625455.0, 5803845.0",46081.5,0.3446585
2024-08-01,"625485.0, 5803845.0",46241.5,0.12866491
2024-08-01,"625515.0, 5803845.0",46362.0,0.097053856
2024-08-01,"625545.0, 5803845.0",46419.0,0.20851786
2024-08-01,"625575.0, 5803845.0",46201.5,0.011312398
2024-08-01,"625605.0, 5803845.0",45848.5,0.057145167
2024-08-01,"625635.0, 5803845.0",45589.0,0.054318473
2024-08-01,"625665.0, 5803845.0",45440.5,0.025026072
2024-08-01,"625695.0, 5803845.0",45293.5,0.52822095
2024-08-01,"625725.0, 5803845.0",45254.0,0.05027851
2024-08-01,"625755.0, 5803845.0",45326.5,0.045366485
2024-08-01,"625785.0, 5803845.0",45569.0,0.013169453
2024-08-01,"625815.0, 5803845.0",45797.5,0.08379367
2024-08-01,"625845.0, 5803845.0",45933.0,0.43413633
2024-08-01,"625875.0, 5803845.0",46052.5,0.2361282
2024-08-01,"625905.0, 5803845.0",46100.5,0.2898221
2024-08-01,"625935.0, 5803845.0",46173.0,0.03506711
2024-08-01,"625965.0, 5803845.0",46166.0,0.06730398
2024-08-01,"625995.0, 5803845.0",46135.5,0.08497022
2024-08-01,"626025.0, 5803845.0",45970.5,0.045858424
2024-08-01,"625455.0, 5803815.0",45843.0,0.010557582
2024-08-01,"625485.0, 5803815.0",46017.5,0.11604072
2024-08-01,"625515.0, 5803815.0",46133.0,0.008224839
2024-08-01,"625545.0, 5803815.0",46161.5,0.2002417
2024-08-01,"625575.0, 5803815.0",45989.0,0.069415666
2024-08-01,"625605.0, 5803815.0",45717.0,0.10820646
2024-08-01,"625635.0, 5803815.0",45538.5,0.4395513
2024-08-01,"625665.0, 5803815.0",45393.5,0.13012779
2024-08-01,"625695.0, 5803815.0",45185.0,0.19304077
2024-08-01,"625725.0, 5803815.0",45111.5,0.15272303
2024-08-01,"625755.0, 5803815.0",45158.5,0.08429681
2024-08-01,"625785.0, 5803815.0",45381.5,0.36564094
2024-08-01,"625815.0, 5803815.0",45697.0,0.31577897
2024-08-01,"625845.0, 5803815.0",45861.5,0.12351654
2024-08-01,"625875.0, 5803815.0",46091.0,0.08849171
2024-08-01,"625905.0, 5803815.0",46193.0,0.07270801
2024-08-01,"625935.0, 5803815.0",46302.0,0.079702005
2024-08-01,"625965.0, 5803815.0",46349.0,0.06792035
2024-08-01,"625995.0, 5803815.0",46367.0,0.0710026
2024-08-01,"626025.0, 5803815.0",46281.0,0.03265676
2024-08-01,"625455.0, 5803785.0",45726.0,0.28220877
2024-08-01,"625485.0, 5803785.0",45876.5,0.07459174
2024-08-01,"625515.0, 5803785.0",45953.0,0.12887034
2024-08-01,"625545.0, 5803785.0",45977.0,0.10213785
2024-08-01,"625575.0, 5803785.0",45817.5,0.013607529
2024-08-01,"625605.0, 5803785.0",45443.0,0.25809565
2024-08-01,"625635.0, 5803785.0",45314.0,0.13695349
2024-08-01,"625665.0, 5803785.0",45107.0,0.15290298
2024-08-01,"625695.0, 5803785.0",44921.0,0.24210905
2024-08-01,"625725.0, 5803785.0",44829.0,0.007165589
2024-08-01,"625755.0, 5803785.0",44935.0,0.23766051
2024-08-01,"625785.0, 5803785.0",45204.0,0.23736449
2024-08-01,"625815.0, 5803785.0",45528.5,0.007906417
2024-08-01,"625845.0, 5803785.0",45804.0,0.09015302
2024-08-01,"625875.0, 5803785.0",46085.0,0.23803328
2024-08-01,"625905.0, 5803785.0",46239.0,0.07355256
2024-08-01,"625935.0, 5803785.0",46386.0,0.0361248
2024-08-01,"625965.0, 5803785.0",46460.5,0.029280383
2024-08-01,"625995.0, 5803785.0",46491.0,0.0378085
2024-08-01,"626025.0, 5803785.0",46413.0,0.035241045
2024-08-01,"625455.0, 5803755.0",45630.0,0.2261956
2024-08-01,"625485.0, 5803755.0",45736.0,0.5460181
2024-08-01,"625515.0, 5803755.0",45741.5,0.12607712
2024-08-01,"625545.0, 5803755.0",45739.0,0.11072722
2024-08-01,"625575.0, 5803755.0",45563.0,0.10279668
2024-08-01,"625605.0, 5803755.0",45188.0,0.34561175
2024-08-01,"625635.0, 5803755.0",45065.0,0.530371
2024-08-01,"625665.0, 5803755.0",44894.0,0.30382258
2024-08-01,"625695.0, 5803755.0",44734.0,0.28738463
2024-08-01,"625725.0, 5803755.0",44641.5,0.06519418
2024-08-01,"625755.0, 5803755.0",44775.0,0.239811
2024-08-01,"625785.0, 5803755.0",45025.0,0.30435205
2024-08-01,"625815.0, 5803755.0",45356.5,0.045803953
2024-08-01,"625845.0, 5803755.0",45678.5,0.15062997
2024-08-01,"625875.0, 5803755.0",46044.0,0.14322522
2024-08-01,"625905.0, 5803755.0",46246.5,0.2126565
2024-08-01,"625935.0, 5803755.0",46423.0,0.010359467
2024-08-01,"625965.0, 5803755.0",46500.5,0.08724296
2024-08-01,"625995.0, 5803755.0",46519.0,0.014236435
2024-08-01,"626025.0, 5803755.0",46422.0,0.008135873
2024-08-01,"625455.0, 5803725.0",45648.5,0.22225358
2024-08-01,"625485.0, 5803725.0",45758.0,0.10334101
2024-08-01,"625515.0, 5803725.0",45770.5,0.028448531
2024-08-01,"625545.0, 5803725.0",45741.0,0.0991121
2024-08-01,"625575.0, 5803725.0",45499.0,0.12295395
2024-08-01,"625605.0, 5803725.0",45059.0,0.084469356
2024-08-01,"625635.0, 5803725.0",44902.0,0.12610213
2024-08-01,"625665.0, 5803725.0",44725.5,0.2414576
2024-08-01,"625695.0, 5803725.0",44608.0,0.2602743
2024-08-01,"625725.0, 5803725.0",44532.5,0.1235548
2024-08-01,"625755.0, 5803725.0",44563.0,0.34500098
2024-08-01,"625785.0, 5803725.0",44774.0,0.52964175
2024-08-01,"625815.0, 5803725.0",45095.0,0.115265705
2024-08-01,"625845.0, 5803725.0",45448.0,0.31658295
2024-08-01,"625875.0, 5803725.0",45910.0,0.059967864
2024-08-01,"625905.0, 5803725.0",46192.0,0.2020971
2024-08-01,"625935.0, 5803725.0",46356.5,0.1865311
2024-08-01,"625965.0, 5803725.0",46483.0,0.09760719
2024-08-01,"625995.0, 5803725.0",46499.0,0.046085242
2024-08-01,"626025.0, 5803725.0",46389.5,0.004057494
2024-08-01,"625455.0, 5803695.0",45720.5,0.060458772
2024-08-01,"625485.0, 5803695.0",45877.0,0.012270999
2024-08-01,"625515.0, 5803695.0",45732.5,0.015164861
2024-08-01,"625545.0, 5803695.0",45495.0,0.03897582
2024-08-01,"625575.0, 5803695.0",45214.0,0.21787126
2024-08-01,"625605.0, 5803695.0",44910.0,0.26588556
2024-08-01,"625635.0, 5803695.0",44727.5,0.012650416
2024-08-01,"625665.0, 5803695.0",44631.0,0.1526952
2024-08-01,"625695.0, 5803695.0",44487.5,0.30729082
2024-08-01,"625725.0, 5803695.0",44392.0,0.35293624
2024-08-01,"625755.0, 5803695.0",44449.0,0.5379745
2024-08-01,"625785.0, 5803695.0",44578.0,0.13335134
2024-08-01,"625815.0, 5803695.0",44809.5,0.27334854
2024-08-01,"625845.0, 5803695.0",45201.5,0.11861159
2024-08-01,"625875.0, 5803695.0",45662.0,0.16586106
2024-08-01,"625905.0, 5803695.0",46000.0,0.008638485
2024-08-01,"625935.0, 5803695.0",46158.5,0.37124053
2024-08-01,"625965.0, 5803695.0",46367.5,0.20732714
2024-08-01,"625995.0, 5803695.0",46376.0,0.009506588
2024-08-01,"626025.0, 5803695.0",46370.5,0.09860267
2024-08-01,"625455.0, 5803665.0",45535.0,0.3705791
2024-08-01,"625485.0, 5803665.0",45715.0,0.10250502
2024-08-01,"625515.0, 5803665.0",45743.0,0.038829148
2024-08-01,"625545.0, 5803665.0",45511.0,0.036793742
2024-08-01,"625575.0, 5803665.0",45244.0,0.089349106
2024-08-01,"625605.0, 5803665.0",44962.0,0.26748064
2024-08-01,"625635.0, 5803665.0",44777.5,0.37256154
2024-08-01,"625665.0, 5803665.0",44661.0,0.10948039
2024-08-01,"625695.0, 5803665.0",44496.5,0.18843064
2024-08-01,"625725.0, 5803665.0",44370.0,0.22673674
2024-08-01,"625755.0, 5803665.0",44372.0,0.5338888
2024-08-01,"625785.0, 5803665.0",44442.0,-0.07195457
2024-08-01,"625815.0, 5803665.0",44630.5,0.48689
2024-08-01,"625845.0, 5803665.0",44997.0,0.57001525
2024-08-01,"625875.0, 5803665.0",45447.5,0.33368957
2024-08-01,"625905.0, 5803665.0",45787.5,0.017859224
2024-08-01,"625935.0, 5803665.0",45975.5,0.016353944
2024-08-01,"625965.0, 5803665.0",46147.0,0.12099708
2024-08-01,"625995.0, 5803665.0",46195.0,0.008392599
2024-08-01,"626025.0, 5803665.0",46246.0,0.073772
2024-08-01,"625455.0, 5803635.0",45355.0,0.31509823
2024-08-01,"625485.0, 5803635.0",45497.5,0.08823425
2024-08-01,"625515.0, 5803635.0",45529.5,0.065924846
2024-08-01,"625545.0, 5803635.0",45333.5,0.080795825
2024-08-01,"625575.0, 5803635.0",45128.0,0.11627157
2024-08-01,"625605.0, 5803635.0",44911.5,0.12621401
2024-08-01,"625635.0, 5803635.0",44754.0,0.053603265
2024-08-01,"625665.0, 5803635.0",44589.5,0.1452658
2024-08-01,"625695.0, 5803635.0",44492.0,0.42536008
2024-08-01,"625725.0, 5803635.0",44324.0,0.008888988
2024-08-01,"625755.0, 5803635.0",44286.0,0.17993052
2024-08-01,"625785.0, 5803635.0",44329.5,0.122829355
2024-08-01,"625815.0, 5803635.0",44503.0,0.07050026
2024-08-01,"625845.0, 5803635.0",44840.5,0.014402901
2024-08-01,"625875.0, 5803635.0",45265.5,0.4057911
2024-08-01,"625905.0, 5803635.0",45601.5,0.45257083
2024-08-01,"625935.0, 5803635.0",45798.5,0.02049222
2024-08-01,"625965.0, 5803635.0",46006.5,0.2430978
2024-08-01,"625995.0, 5803635.0",46072.0,0.15187275
2024-08-01,"626025.0, 5803635.0",46157.0,0.091844775
2024-08-01,"625455.0, 5803605.0",45061.0,0.41206142
2024-08-01,"625485.0, 5803605.0",45128.0,0.11660482
2024-08-01,"625515.0, 5803605.0",45146.5,0.109643355
2024-08-01,"625545.0, 5803605.0",44980.0,0.041423645
2024-08-01,"625575.0, 5803605.0",44836.5,0.010624757
2024-08-01,"625605.0, 5803605.0",44687.0,0.39050382
2024-08-01,"625635.0, 5803605.0",44592.0,0.29468462
2024-08-01,"625665.0, 5803605.0",44477.0,0.24859272
2024-08-01,"625695.0, 5803605.0",44414.5,0.29030085
2024-08-01,"625725.0, 5803605.0",44280.0,0.1895534
2024-08-01,"625755.0, 5803605.0",44224.0,0.18116382
2024-08-01,"625785.0, 5803605.0",44233.5,0.113472424
2024-08-01,"625815.0, 5803605.0",44370.0,0.15844001
2024-08-01,"625845.0, 5803605.0",44716.0,0.30493248
2024-08-01,"625875.0, 5803605.0",45078.0,0.05998995
2024-08-01,"625905.0, 5803605.0",45423.0,0.01760148
2024-08-01,"625935.0, 5803605.0",45675.5,0.15427381
2024-08-01,"625965.0, 5803605.0",45962.0,0.2993124
2024-08-01,"625995.0, 5803605.0",46081.5,0.016966902
2024-08-01,"626025.0, 5803605.0",46183.5,0.08926442
2024-08-01,"625455.0, 5803575.0",44915.5,0.34969896
2024-08-01,"625485.0, 5803575.0",44913.0,0.014868405
2024-08-01,"625515.0, 5803575.0",44875.0,0.087148935
2024-08-01,"625545.0, 5803575.0",44534.5,0.07634454
2024-08-01,"625575.0, 5803575.0",44434.0,0.063726224
2024-08-01,"625605.0, 5803575.0",44318.5,0.49892876
2024-08-01,"625635.0, 5803575.0",44285.0,0.5144362
2024-08-01,"625665.0, 5803575.0",44226.0,0.36679012
2024-08-01,"625695.0, 5803575.0",44243.0,0.3209756
2024-08-01,"625725.0, 5803575.0",44131.0,0.52396894
2024-08-01,"625755.0, 5803575.0",44175.0,0.31936032
2024-08-01,"625785.0, 5803575.0",44143.0,0.5356388
2024-08-01,"625815.0, 5803575.0",44258.0,0.32438767
2024-08-01,"625845.0, 5803575.0",44550.5,0.06878974
2024-08-01,"625875.0, 5803575.0",44806.5,0.30926383
2024-08-01,"625905.0, 5803575.0",45180.0,0.014790807
2024-08-01,"625935.0, 5803575.0",45527.0,0.10666698
2024-08-01,"625965.0, 5803575.0",45963.0,0.014952455
2024-08-01,"625995.0, 5803575.0",46186.0,0.19675933
2024-08-01,"626025.0, 5803575.0",46237.5,0.30378336
2024-08-01,"625455.0, 5803545.0",44729.0,0.33319905
2024-08-01,"625485.0, 5803545.0",44636.0,0.09221099
2024-08-01,"625515.0, 5803545.0",44518.5,0.50910324
2024-08-01,"625545.0, 5803545.0",44164.5,0.12948862
2024-08-01,"625575.0, 5803545.0",44092.5,0.35458076
2024-08-01,"625605.0, 5803545.0",44015.5,0.32357413
2024-08-01,"625635.0, 5803545.0",44020.5,0.57662266
2024-08-01,"625665.0, 5803545.0",44004.5,0.12308004
2024-08-01,"625695.0, 5803545.0",44056.0,0.013555121
2024-08-01,"625725.0, 5803545.0",43975.0,0.014900215
2024-08-01,"625755.0, 5803545.0",44028.0,0.34382954
2024-08-01,"625785.0, 5803545.0",43980.5,0.5583986
2024-08-01,"625815.0, 5803545.0",44072.5,0.46867535
2024-08-01,"625845.0, 5803545.0",44326.0,0.06779668
2024-08-01,"625875.0, 5803545.0",44560.0,0.0669685
2024-08-01,"625905.0, 5803545.0",44989.0,0.43721157
2024-08-01,"625935.0, 5803545.0",45434.0,0.24912357
2024-08-01,"625965.0, 5803545.0",45963.5,0.21003988
2024-08-01,"625995.0, 5803545.0",46243.5,0.016062751
2024-08-01,"626025.0, 5803545.0",46355.0,0.114792995
2024-08-01,"625455.0, 5803515.0",44565.5,0.31095466
2024-08-01,"625485.0, 5803515.0",44388.5,0.31628266
2024-08-01,"625515.0, 5803515.0",44204.5,0.5620218
2024-08-01,"625545.0, 5803515.0",43836.5,0.32027292
2024-08-01,"625575.0, 5803515.0",43794.5,0.30314767
2024-08-01,"625605.0, 5803515.0",43740.0,0.015690638
2024-08-01,"625635.0, 5803515.0",43769.5,0.27106506
2024-08-01,"625665.0, 5803515.0",43776.5,0.45014423
2024-08-01,"625695.0, 5803515.0",43829.5,0.19477956
2024-08-01,"625725.0, 5803515.0",43776.0,0.2689256
2024-08-01,"625755.0, 5803515.0",43857.5,0.17796524
2024-08-01,"625785.0, 5803515.0",43832.0,0.36737052
2024-08-01,"625815.0, 5803515.0",43871.5,0.010789506
2024-08-01,"625845.0, 5803515.0",44042.0,0.013660899
2024-08-01,"625875.0, 5803515.0",44236.0,0.2885798
2024-08-01,"625905.0, 5803515.0",44721.0,0.12463957
2024-08-01,"625935.0, 5803515.0",45221.0,0.16673954
2024-08-01,"625965.0, 5803515.0",45799.0,0.08956862
2024-08-01,"625995.0, 5803515.0",46128.5,0.045798752
2024-08-01,"626025.0, 5803515.0",46326.0,0.08527532
2024-08-01,"625455.0, 5803485.0",44422.5,0.38044038
2024-08-01,"625485.0, 5803485.0",44163.5,0.07825276
2024-08-01,"625515.0, 5803485.0",43901.5,0.30593687
2024-08-01,"625545.0, 5803485.0",43506.5,0.01989701
2024-08-01,"625575.0, 5803485.0",43480.0,0.34501064
2024-08-01,"625605.0, 5803485.0",43452.5,0.016096208
2024-08-01,"625635.0, 5803485.0",43496.0,0.33766723
2024-08-01,"625665.0, 5803485.0",43519.0,0.55267805
2024-08-01,"625695.0, 5803485.0",43593.5,0.5826835
2024-08-01,"625725.0, 5803485.0",43566.0,0.5539054
2024-08-01,"625755.0, 5803485.0",43675.5,0.44513783
2024-08-01,"625785.0, 5803485.0",43672.5,0.47066513
2024-08-01,"625815.0, 5803485.0",43719.0,0.35150948
2024-08-01,"625845.0, 5803485.0",43808.5,0.49679574
2024-08-01,"625875.0, 5803485.0",43922.0,0.4156057
2024-08-01,"625905.0, 5803485.0",44392.5,0.44008258
2024-08-01,"625935.0, 5803485.0",44917.5,0.2553704
2024-08-01,"625965.0, 5803485.0",45500.5,0.011573357
2024-08-01,"625995.0, 5803485.0",45851.0,0.22940809
2024-08-01,"626025.0, 5803485.0",46099.5,0.11051844
2024-08-01,"625455.0, 5803455.0",44324.5,0.29001734
2024-08-01,"625485.0, 5803455.0",43989.0,0.15877104
2024-08-01,"625515.0, 5803455.0",43671.0,0.4006984
2024-08-01,"625545.0, 5803455.0",43234.5,0.33192644
2024-08-01,"625575.0, 5803455.0",43201.5,0.327476
2024-08-01,"625605.0, 5803455.0",43169.0,0.54125637
2024-08-01,"625635.0, 5803455.0",43206.5,0.5333441
2024-08-01,"625665.0, 5803455.0",43212.5,0.5586735
2024-08-01,"625695.0, 5803455.0",43318.0,0.20849279
2024-08-01,"625725.0, 5803455.0",43316.5,0.19047777
2024-08-01,"625755.0, 5803455.0",43451.5,0.0038800614
2024-08-01,"625785.0, 5803455.0",43453.0,0.28663832
2024-08-01,"625815.0, 5803455.0",43460.5,0.074013084
2024-08-01,"625845.0, 5803455.0",43544.0,0.014468254
2024-08-01,"625875.0, 5803455.0",43615.5,0.14158465
2024-08-01,"625905.0, 5803455.0",44000.0,0.5380203
2024-08-01,"625935.0, 5803455.0",44517.5,0.095078304
2024-08-01,"625965.0, 5803455.0",45128.5,0.016114943
2024-08-01,"625995.0, 5803455.0",45547.0,0.014049362
2024-08-01,"626025.0, 5803455.0",45850.0,0.052942988
2024-08-01,"625455.0, 5803425.0",44271.0,0.26058143
2024-08-01,"625485.0, 5803425.0",43859.5,0.05115322
2024-08-01,"625515.0, 5803425.0",43485.0,0.35947737
2024-08-01,"625545.0, 5803425.0",43050.5,0.4814584
2024-08-01,"625575.0, 5803425.0",42989.5,0.13069499
2024-08-01,"625605.0, 5803425.0",42923.5,0.19480519
2024-08-01,"625635.0, 5803425.0",42932.5,0.29838935
2024-08-01,"625665.0, 5803425.0",42944.5,0.015630484
2024-08-01,"625695.0, 5803425.0",43050.5,0.20434414
2024-08-01,"625725.0, 5803425.0",43058.5,0.012768714
2024-08-01,"625755.0, 5803425.0",43203.5,0.1219064
2024-08-01,"625785.0, 5803425.0",43197.5,0.2992083
2024-08-01,"625815.0, 5803425.0",43189.0,0.18947652
2024-08-01,"625845.0, 5803425.0",43290.0,0.31658855
2024-08-01,"625875.0, 5803425.0",43478.0,0.24812964
2024-08-01,"625905.0, 5803425.0",43714.5,0.6008971
2024-08-01,"625935.0, 5803425.0",44189.5,0.22877926
2024-08-01,"625965.0, 5803425.0",44812.5,0.11436763
2024-08-01,"625995.0, 5803425.0",45279.5,0.009084773
2024-08-01,"626025.0, 5803425.0",45634.0,0.014513056
2024-08-01,"625455.0, 5803395.0",44235.5,0.12193985
2024-08-01,"625485.0, 5803395.0",43751.5,0.33183226
2024-08-01,"625515.0, 5803395.0",43335.0,0.33090568
2024-08-01,"625545.0, 5803395.0",42911.0,0.33032057
2024-08-01,"625575.0, 5803395.0",42843.5,0.37997383
2024-08-01,"625605.0, 5803395.0",42753.0,0.28309214
2024-08-01,"625635.0, 5803395.0",42742.5,0.27071124
2024-08-01,"625665.0, 5803395.0",42738.5,0.460856
2024-08-01,"625695.0, 5803395.0",42834.5,0.017252404
2024-08-01,"625725.0, 5803395.0",42835.0,0.117318094
2024-08-01,"625755.0, 5803395.0",42973.0,0.13770458
2024-08-01,"625785.0, 5803395.0",42975.0,0.17330262
2024-08-01,"625815.0, 5803395.0",42976.0,0.32895234
2024-08-01,"625845.0, 5803395.0",43037.5,0.47906932
2024-08-01,"625875.0, 5803395.0",43211.5,0.12081641
2024-08-01,"625905.0, 5803395.0",43414.5,0.60490096
2024-08-01,"625935.0, 5803395.0",43837.0,0.22470683
2024-08-01,"625965.0, 5803395.0",44496.5,0.06826625
2024-08-01,"625995.0, 5803395.0",45036.0,0.42789778
2024-08-01,"626025.0, 5803395.0",45466.5,0.3150601
2024-08-01,"625455.0, 5803365.0",44215.5,0.26749253
2024-08-01,"625485.0, 5803365.0",43680.5,0.05045696
2024-08-01,"625515.0, 5803365.0",43244.5,0.3469696
2024-08-01,"625545.0, 5803365.0",42839.5,0.16976833
2024-08-01,"625575.0, 5803365.0",42754.0,0.35306978
2024-08-01,"625605.0, 5803365.0",42633.5,0.412839
2024-08-01,"625635.0, 5803365.0",42596.5,0.1265588
2024-08-01,"625665.0, 5803365.0",42804.5,0.12791923
2024-08-01,"625695.0, 5803365.0",42672.5,0.3246947
2024-08-01,"625725.0, 5803365.0",42664.5,0.29843605
2024-08-01,"625755.0, 5803365.0",42759.0,0.019368473
2024-08-01,"625785.0, 5803365.0",42747.0,0.45142817
2024-08-01,"625815.0, 5803365.0",42748.0,0.43007737
2024-08-01,"625845.0, 5803365.0",42789.0,0.013162469
2024-08-01,"625875.0, 5803365.0",42945.0,0.5980859
2024-08-01,"625905.0, 5803365.0",42941.0,0.1052067
2024-08-01,"625935.0, 5803365.0",43343.0,0.22717166
2024-08-01,"625965.0, 5803365.0",44076.5,0.013396313
2024-08-01,"625995.0, 5803365.0",44680.5,0.4171813
2024-08-01,"626025.0, 5803365.0",45315.0,0.14773302
2024-08-01,"625455.0, 5803335.0",44100.0,0.05887348
2024-08-01,"625485.0, 5803335.0",43540.0,0.16866171
2024-08-01,"625515.0, 5803335.0",43094.5,0.5052837
2024-08-01,"625545.0, 5803335.0",43003.5,0.47897324
2024-08-01,"625575.0, 5803335.0",42890.0,0.5692323
2024-08-01,"625605.0, 5803335.0",42802.5,0.44893205
2024-08-01,"625635.0, 5803335.0",42741.0,0.2276126
2024-08-01,"625665.0, 5803335.0",42693.0,0.24938141
2024-08-01,"625695.0, 5803335.0",42538.5,0.22807537
2024-08-01,"625725.0, 5803335.0",42500.0,0.35043767
2024-08-01,"625755.0, 5803335.0",42573.0,0.23819911
2024-08-01,"625785.0, 5803335.0",42560.5,0.012035695
2024-08-01,"625815.0, 5803335.0",42553.5,0.11370207
2024-08-01,"625845.0, 5803335.0",42586.5,0.5471157
2024-08-01,"625875.0, 5803335.0",42730.0,0.012280546
2024-08-01,"625905.0, 5803335.0",42708.5,0.06526786
2024-08-01,"625935.0, 5803335.0",43117.0,0.16898529
2024-08-01,"625965.0, 5803335.0",43868.0,0.46475825
2024-08-01,"625995.0, 5803335.0",44518.0,0.20210436
2024-08-01,"626025.0, 5803335.0",45196.0,0.013434332
2024-08-01,"625455.0, 5803305.0",44188.0,0.20971248
2024-08-01,"625485.0, 5803305.0",43626.0,0.17518385
2024-08-01,"625515.0, 5803305.0",43200.0,0.15056537
2024-08-01,"625545.0, 5803305.0",43080.0,0.35778603
2024-08-01,"625575.0, 5803305.0",42921.5,0.017823484
2024-08-01,"625605.0, 5803305.0",42817.0,0.5349972
2024-08-01,"625635.0, 5803305.0",42732.5,0.06564896
2024-08-01,"625665.0, 5803305.0",42664.0,0.5618609
2024-08-01,"625695.0, 5803305.0",42483.5,0.3721228
2024-08-01,"625725.0, 5803305.0",42416.5,0.11554021
2024-08-01,"625755.0, 5803305.0",42454.5,0.5222094
2024-08-01,"625785.0, 5803305.0",42417.0,0.014063998
2024-08-01,"625815.0, 5803305.0",42397.0,0.18763086
2024-08-01,"625845.0, 5803305.0",42421.0,0.007894097
2024-08-01,"625875.0, 5803305.0",42514.0,0.2542365
2024-08-01,"625905.0, 5803305.0",42502.0,0.014376321
2024-08-01,"625935.0, 5803305.0",42951.5,0.10092273
2024-08-01,"625965.0, 5803305.0",43722.0,0.5829916
2024-08-01,"625995.0, 5803305.0",44371.0,0.16419806
